#MOBILE
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 7 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 8 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 3 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 4 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 8 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 3 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 1 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 3 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 6 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 5 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 4 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 8 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 5 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 7 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 6 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 6 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 5 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 2 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 4 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 4 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 2 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 8 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 8 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 7 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 6 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 5 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 4 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 6 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 5 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 6 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 4 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 5 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 5 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 4 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 8 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 5 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 6 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 5 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 5 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 1 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 1 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 3 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 3 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 8 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 5 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 2 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 6 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 1 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 6 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 7 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 5 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 5 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 2 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 5 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 8 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 4 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 7 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 1 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 7 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 5 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 3 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 8 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 5 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 3 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 5 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 1 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 8 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 5 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 6 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 5 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 3 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 8 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 4 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 8 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 8 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 6 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 6 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 4 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 6 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 4 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 1 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 6 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 8 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 7 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 6 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 6 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 4 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 8 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 7 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 3 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 4 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 3 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 4 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 7 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 8 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 4 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 7 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 4 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 6 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 5 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 7 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 8 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 3 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 8 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 4 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 6 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 1 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 4 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 8 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 2 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 6 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 8 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 3 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 7 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 7 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 7 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 1 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 8 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 7 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 3 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 8 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 6 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 1 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 5 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 2 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 7 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 7 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 6 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 8 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 7 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 2 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 2 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 4 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 5 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 6 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 6 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 5 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 1 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 7 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 7 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 8 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 7 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 8 5 0 0 0
End

#OBJECT
Vnum         21009
Values       10 9 5 0 0 0
End

EndMobile

#MOBILE
Vnum	21016
Room	21062
Position 12
Flags 3
#OBJECT
Vnum         647
Level        30
Values       12 5 30 1 0 0
End

#OBJECT
Vnum         21424
ExtraFlags   8192
Level        17
Values       12 7 19 7 0 0
End

#OBJECT
Vnum         21082
ExtraFlags   532480
Level        16
Values       7 5 18 0 0 0
End

#OBJECT
Vnum         21069
ExtraFlags   532480
Level        15
Values       10 4 18 3 0 0
End

#OBJECT
Vnum         21081
ExtraFlags   532480
Level        15
Values       12 5 17 11 0 0
End

#OBJECT
Vnum         21425
Level        9
Values       12 2 12 2 0 0
End

#OBJECT
Vnum         21068
ExtraFlags   8192
Values       10 2 6 14 1 0
End

#OBJECT
Vnum         700
WearFlags    8193
ItemType     5
Cost         10000
Values       0 0 0 1 0 0
End

EndMobile

#MOBILE
Vnum	101
Room	100
Position 12
Flags 2097155
EndMobile

#MOBILE
Vnum	801
Room	833
Position 12
Flags 262209
#OBJECT
Vnum         804
Level        15
Values       25 4 4 88 0 0
Spell 3      'energy drain'
End

EndMobile

#MOBILE
Vnum	801
Room	834
Position 12
Flags 262209
#OBJECT
Vnum         804
Level        16
Values       26 5 5 88 0 0
Spell 3      'energy drain'
End

EndMobile

#MOBILE
Vnum	802
Room	10300
Position 12
Flags 97
#OBJECT
Vnum         805
Level        22
Values       25 6 6 105 0 0
Spell 3      'flamestrike'
End

EndMobile

#MOBILE
Vnum	803
Room	820
Position 12
Flags 65
#OBJECT
Vnum         814
Level        17
Values       18 175 -1 -1 0 0
Spell 1      'refresh'
End

EndMobile

#MOBILE
Vnum	803
Room	824
Position 12
Flags 65
#OBJECT
Vnum         814
Level        18
Values       19 175 -1 -1 0 0
Spell 1      'refresh'
End

EndMobile

#MOBILE
Vnum	803
Room	826
Position 12
Flags 65
#OBJECT
Vnum         814
Level        18
Values       20 175 -1 -1 0 0
Spell 1      'refresh'
End

EndMobile

#MOBILE
Vnum	803
Room	830
Position 12
Flags 65
#OBJECT
Vnum         814
Level        17
Values       20 175 -1 -1 0 0
Spell 1      'refresh'
End

EndMobile

#MOBILE
Vnum	804
Room	839
Position 12
Flags 193
EndMobile

#MOBILE
Vnum	805
Room	844
Position 12
Flags 69
#OBJECT
Vnum         807
Level        7
Values       12 3 12 11 0 0
End

EndMobile

#MOBILE
Vnum	805
Room	843
Position 12
Flags 69
#OBJECT
Vnum         807
Level        10
Values       12 3 12 11 0 0
End

EndMobile

#MOBILE
Vnum	805
Room	815
Position 12
Flags 69
#OBJECT
Vnum         807
Level        8
Values       12 3 12 11 0 0
End

EndMobile

#MOBILE
Vnum	805
Room	818
Position 12
Flags 69
#OBJECT
Vnum         807
Level        9
Values       12 3 12 11 0 0
End

EndMobile

#MOBILE
Vnum	808
Room	815
Position 12
Flags 65
#OBJECT
Vnum         809
Level        23
Values       12 6 24 3 0 0
End

#OBJECT
Vnum         815
Level        21
Values       7 7 0 0 0 0
End

#OBJECT
Vnum         816
Level        22
Values       7 7 0 0 0 0
End

#OBJECT
Vnum         817
Level        22
Values       7 7 0 0 0 0
End

EndMobile

#MOBILE
Vnum	810
Room	816
Position 12
Flags 193
#OBJECT
Vnum         806
Level        11
Values       12 2 8 2 0 0
End

EndMobile

#MOBILE
Vnum	810
Room	808
Position 12
Flags 193
#OBJECT
Vnum         806
Level        9
Values       12 2 8 2 0 0
End

EndMobile

#MOBILE
Vnum	815
Room	845
Position 12
Flags 65
#OBJECT
Vnum         821
Level        13
Values       13 23 191 -1 0 0
Spell 1      'blindness'
Spell 2      'shield'
End

EndMobile

#MOBILE
Vnum	815
Room	847
Position 12
Flags 65
#OBJECT
Vnum         821
Level        14
Values       15 23 191 -1 0 0
Spell 1      'blindness'
Spell 2      'shield'
End

EndMobile

#MOBILE
Vnum	815
Room	849
Position 12
Flags 65
#OBJECT
Vnum         821
Level        15
Values       14 23 191 -1 0 0
Spell 1      'blindness'
Spell 2      'shield'
End

EndMobile

#MOBILE
Vnum	807
Room	851
Position 12
Flags 35
#OBJECT
Vnum         808
Level        13
Values       12 4 16 1 0 0
End

#OBJECT
Vnum         815
Level        13
Values       7 7 0 0 0 0
End

EndMobile

#MOBILE
Vnum	807
Room	851
Position 12
Flags 35
#OBJECT
Vnum         808
Level        13
Values       12 4 16 1 0 0
End

#OBJECT
Vnum         815
Level        13
Values       7 7 0 0 0 0
End

EndMobile

#MOBILE
Vnum	807
Room	865
Position 12
Flags 35
#OBJECT
Vnum         808
Level        13
Values       12 4 16 1 0 0
End

#OBJECT
Vnum         815
Level        13
Values       7 7 0 0 0 0
End

EndMobile

#MOBILE
Vnum	807
Room	865
Position 12
Flags 35
#OBJECT
Vnum         808
Level        13
Values       12 4 16 1 0 0
End

#OBJECT
Vnum         815
Level        13
Values       7 7 0 0 0 0
End

EndMobile

#MOBILE
Vnum	807
Room	867
Position 12
Flags 35
#OBJECT
Vnum         808
Level        12
Values       12 4 16 1 0 0
End

#OBJECT
Vnum         815
Level        13
Values       7 7 0 0 0 0
End

EndMobile

#MOBILE
Vnum	807
Room	867
Position 12
Flags 35
#OBJECT
Vnum         808
Level        13
Values       12 4 16 1 0 0
End

#OBJECT
Vnum         815
Level        13
Values       7 7 0 0 0 0
End

EndMobile

#MOBILE
Vnum	807
Room	869
Position 12
Flags 35
#OBJECT
Vnum         808
Level        12
Values       12 4 16 1 0 0
End

#OBJECT
Vnum         815
Level        12
Values       7 7 0 0 0 0
End

EndMobile

#MOBILE
Vnum	807
Room	869
Position 12
Flags 35
#OBJECT
Vnum         808
Level        13
Values       12 4 16 1 0 0
End

#OBJECT
Vnum         815
Level        13
Values       7 7 0 0 0 0
End

EndMobile

#MOBILE
Vnum	808
Room	855
Position 12
Flags 65
#OBJECT
Vnum         809
Level        22
Values       12 6 24 3 0 0
End

#OBJECT
Vnum         815
Level        23
Values       7 7 0 0 0 0
End

#OBJECT
Vnum         816
Level        21
Values       7 7 0 0 0 0
End

#OBJECT
Vnum         817
Level        21
Values       7 7 0 0 0 0
End

EndMobile

#MOBILE
Vnum	811
Room	855
Position 12
Flags 101
#OBJECT
Vnum         806
Level        10
Values       12 2 8 2 0 0
End

EndMobile

#MOBILE
Vnum	811
Room	856
Position 12
Flags 101
#OBJECT
Vnum         806
Level        10
Values       12 2 8 2 0 0
End

EndMobile

#MOBILE
Vnum	811
Room	863
Position 12
Flags 101
#OBJECT
Vnum         806
Level        9
Values       12 2 8 2 0 0
End

EndMobile

#MOBILE
Vnum	811
Room	857
Position 12
Flags 101
#OBJECT
Vnum         806
Level        10
Values       12 2 8 2 0 0
End

EndMobile

#MOBILE
Vnum	811
Room	861
Position 12
Flags 101
#OBJECT
Vnum         806
Level        8
Values       12 2 8 2 0 0
End

#OBJECT
Vnum         822
Level        9
Values       21 67 68 69 0 0
Spell 1      'detect invis'
Spell 2      'detect magic'
Spell 3      'detect poison'
End

EndMobile

#MOBILE
Vnum	811
Room	863
Position 12
Flags 101
#OBJECT
Vnum         806
Level        11
Values       12 2 8 2 0 0
End

#OBJECT
Vnum         822
Level        10
Values       20 67 68 69 0 0
Spell 1      'detect invis'
Spell 2      'detect magic'
Spell 3      'detect poison'
End

EndMobile

#MOBILE
Vnum	812
Room	864
Position 12
Flags 97
#OBJECT
Vnum         810
Level        29
Values       12 5 20 3 0 0
End

#OBJECT
Vnum         803
Level        29
Values       25 144 144 -1 0 0
Spell 1      'lightning bolt'
Spell 2      'lightning bolt'
End

EndMobile

#MOBILE
Vnum	812
Room	873
Position 12
Flags 97
#OBJECT
Vnum         810
Level        28
Values       12 5 20 3 0 0
End

#OBJECT
Vnum         803
Level        27
Values       24 144 144 -1 0 0
Spell 1      'lightning bolt'
Spell 2      'lightning bolt'
End

EndMobile

#MOBILE
Vnum	812
Room	875
Position 12
Flags 97
#OBJECT
Vnum         810
Level        27
Values       12 5 20 3 0 0
End

#OBJECT
Vnum         803
Level        28
Values       25 144 144 -1 0 0
Spell 1      'lightning bolt'
Spell 2      'lightning bolt'
End

EndMobile

#MOBILE
Vnum	812
Room	874
Position 12
Flags 97
#OBJECT
Vnum         810
Level        28
Values       12 5 20 3 0 0
End

#OBJECT
Vnum         803
Level        29
Values       24 144 144 -1 0 0
Spell 1      'lightning bolt'
Spell 2      'lightning bolt'
End

EndMobile

#MOBILE
Vnum	816
Room	872
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	817
Room	871
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	818
