#MOBILE
Values       26 122 -1 -1 0 0
Spell 1      'heal'
End

#OBJECT
Vnum         21004
ExtraFlags   8257
Level        1
Values       20 182 182 -1 0 0
Spell 1      'restore mana'
Spell 2      'restore mana'
End

EndMobile

#MOBILE
Vnum	21011
Room	21056
Position 12
Flags 67
#OBJECT
Vnum         36
ExtraFlags   8192
End

#OBJECT
Vnum         37
ExtraFlags   8192
Values       15 15 0 0 0 0
End

EndMobile

#MOBILE
Vnum	21018
Room	21057
Position 12
Flags 3
#OBJECT
Vnum         21015
ExtraFlags   8192
Values       5 0 0 0 0 0
End

#OBJECT
Vnum         21016
ExtraFlags   8192
Values       10 0 0 0 0 0
End

#OBJECT
Vnum         21014
ExtraFlags   8192
Values       1 0 0 0 0 0
End

EndMobile

#MOBILE
Vnum	21002
Room	21058
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	21015
Room	21059
Position 12
Flags 3
#OBJECT
Vnum         21062
ExtraFlags   8192
Level        15
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21063
ExtraFlags   8192
Level        15
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21064
ExtraFlags   8192
Level        12
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21061
ExtraFlags   8192
Level        11
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21065
ExtraFlags   8192
Level        10
Values       7 7 0 0 0 0
End

#OBJECT
Vnum         21060
ExtraFlags   8192
Level        10
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21058
ExtraFlags   8192
Level        6
Values       6 6 0 0 0 0
End

#OBJECT
Vnum         21057
ExtraFlags   8192
Level        6
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21066
ExtraFlags   8192
Level        6
Values       3 4 0 0 0 0
End

#OBJECT
Vnum         21059
ExtraFlags   8192
Level        5
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	21019
Room	21060
Position 12
Flags 3
#OBJECT
Vnum         21020
ExtraFlags   8192
Values       10 0 0 0 0 0
End

#OBJECT
Vnum         21021
ExtraFlags   8192
Values       4 0 0 0 0 0
End

EndMobile

#MOBILE
Vnum	21020
Room	21061
Position 12
Flags 3
#OBJECT
Vnum         21017
ExtraFlags   8192
Values       10 10 10 0 0 0
End

#OBJECT
Vnum         21019
ExtraFlags   8192
Values       2 2 6 0 0 0
End

#OBJECT
Vnum         21018
ExtraFlags   8192
Values       5 0 0 0 0 0
End

EndMobile

#MOBILE
Vnum	21052
Room	21050
Position 12
Flags 65
#OBJECT
Vnum         21055
Level        4
Values       3 3 0 0 0 0
End

EndMobile

#MOBILE
Vnum	21052
Room	21042
Position 12
Flags 65
#OBJECT
Vnum         21055
Level        7
Values       3 3 0 0 0 0
End

EndMobile

#MOBILE
Vnum	21052
Room	21032
Position 12
Flags 65
#OBJECT
Vnum         21055
Level        7
Values       3 3 0 0 0 0
End

EndMobile

#MOBILE
Vnum	21021
Room	21066
Position 12
Flags 3
#OBJECT
Vnum         21077
ExtraFlags   8192
Level        15
Values       2 3 0 0 0 0
End

#OBJECT
Vnum         21080
ExtraFlags   8192
Level        14
Values       1 3 0 0 0 0
End

#OBJECT
Vnum         21076
ExtraFlags   8192
Level        12
Values       3 3 0 0 0 0
End

#OBJECT
Vnum         21079
ExtraFlags   8192
Level        11
Values       2 2 0 0 0 0
End

#OBJECT
Vnum         21078
ExtraFlags   8192
Level        5
Values       1 3 0 0 0 0
End

EndMobile

#MOBILE
Vnum	21013
Room	21068
Position 12
Flags 3
#OBJECT
Vnum         21008
ExtraFlags   8192
Values       5 5 1 0 0 0
End

#OBJECT
Vnum         21009
ExtraFlags   8192
Values       10 10 5 0 0 0
End

#OBJECT
Vnum         21010
ExtraFlags   8192
Values       12 12 4 0 0 0
End

EndMobile

#MOBILE
Vnum	21025
Room	21069
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	21068
Room	21074
Position 12
Flags 3
#OBJECT
Vnum         21073
Level        13
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21056
Level        13
Values       3 3 0 0 0 0
End

#OBJECT
Vnum         21057
Level        13
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21058
Level        13
Values       6 6 0 0 0 0
End

#OBJECT
Vnum         21059
Level        13
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21060
Level        14
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21061
Level        13
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21062
Level        13
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21063
Level        13
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21064
Level        13
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21066
Level        12
Values       3 4 0 0 0 0
End

#OBJECT
Vnum         21067
Level        13
Values       0 0 24 0 0 0
End

#OBJECT
Vnum         21069
Level        13
Values       10 5 16 3 0 0
End

EndMobile

#MOBILE
Vnum	21069
Room	21075
Position 12
Flags 3
#OBJECT
Vnum         21056
Level        13
Values       3 3 0 0 0 0
End

#OBJECT
Vnum         21057
Level        14
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21058
Level        14
Values       6 6 0 0 0 0
End

#OBJECT
Vnum         21059
Level        14
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21060
Level        13
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21061
Level        14
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21062
Level        13
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21063
Level        13
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21064
Level        14
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21066
Level        15
Values       3 4 0 0 0 0
End

#OBJECT
Vnum         21067
Level        14
Values       0 0 24 0 0 0
End

#OBJECT
Vnum         21069
Level        14
Values       10 5 18 3 0 0
End

#OBJECT
Vnum         21073
Level        14
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21064
Level        13
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21065
Level        14
Values       7 7 0 0 0 0
End

EndMobile

#MOBILE
Vnum	21061
Room	21403
Position 12
Flags 65
#OBJECT
Vnum         21067
Level        15
Values       0 0 24 0 0 0
End

#OBJECT
Vnum         21056
Level        15
Values       3 3 0 0 0 0
End

#OBJECT
Vnum         21057
Level        15
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21058
Level        13
Values       6 6 0 0 0 0
End

#OBJECT
Vnum         21059
Level        13
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21060
Level        15
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21061
Level        14
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21062
Level        13
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21063
Level        14
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21064
Level        15
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21064
Level        13
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21065
Level        14
Values       7 7 0 0 0 0
End

#OBJECT
Vnum         21066
Level        14
Values       3 4 0 0 0 0
End

#OBJECT
Vnum         21069
Level        14
Values       10 4 15 3 0 0
End

EndMobile

#MOBILE
Vnum	21065
Room	21099
Position 12
Flags 3
#OBJECT
Vnum         21071
Level        13
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21056
Level        13
Values       3 3 0 0 0 0
End

#OBJECT
Vnum         21057
Level        14
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21058
Level        14
Values       6 6 0 0 0 0
End

#OBJECT
Vnum         21059
Level        13
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21060
Level        12
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21061
Level        13
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21062
Level        14
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21063
Level        13
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21064
Level        12
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21066
Level        12
Values       3 4 0 0 0 0
End

#OBJECT
Vnum         21067
Level        12
Values       0 0 24 0 0 0
End

#OBJECT
Vnum         21069
Level        12
Values       10 7 14 3 0 0
End

#OBJECT
Vnum         21065
Level        14
Values       7 7 0 0 0 0
End

#OBJECT
Vnum         21064
Level        12
Values       4 4 0 0 0 0
End

EndMobile

#MOBILE
Vnum	21064
Room	21100
Position 12
Flags 3
#OBJECT
Vnum         21056
Level        13
Values       3 3 0 0 0 0
End

#OBJECT
Vnum         21057
Level        13
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21058
Level        14
Values       6 6 0 0 0 0
End

#OBJECT
Vnum         21059
Level        13
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21060
Level        14
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21061
Level        13
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21062
Level        13
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21063
Level        12
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21064
Level        13
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21066
Level        13
Values       3 4 0 0 0 0
End

#OBJECT
Vnum         21067
Level        13
Values       0 0 24 0 0 0
End

#OBJECT
Vnum         21069
Level        13
Values       10 6 15 3 0 0
End

#OBJECT
Vnum         21071
Level        14
Values       4 4 0 0 0 0
End

EndMobile

#MOBILE
Vnum	21061
Room	21111
Position 12
Flags 65
#OBJECT
Vnum         21056
Level        15
Values       3 3 0 0 0 0
End

#OBJECT
Vnum         21057
Level        14
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21058
Level        13
Values       6 6 0 0 0 0
End

#OBJECT
Vnum         21059
Level        15
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21060
Level        14
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21061
Level        13
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21062
Level        13
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21063
Level        15
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21064
Level        15
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21064
Level        15
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21065
Level        15
Values       7 7 0 0 0 0
End

#OBJECT
Vnum         21066
Level        14
Values       3 4 0 0 0 0
End

#OBJECT
Vnum         21067
Level        14
Values       0 0 24 0 0 0
End

#OBJECT
Vnum         21069
Level        15
Values       10 6 17 3 0 0
End

EndMobile

#MOBILE
Vnum	21028
Room	21129
Position 12
Flags 1027
#OBJECT
Vnum         34
Level        48
Values       1 -1 -1 -1 0 0
End

EndMobile

#MOBILE
Vnum	21023
Room	21142
Position 12
Flags 1027
EndMobile

#MOBILE
Vnum	21025
Room	21146
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	21012
Room	21171
Position 12
Flags 1091
EndMobile

#MOBILE
Vnum	21034
Room	21190
Position 12
Flags 1027
EndMobile

#MOBILE
Vnum	21000
Room	21194
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	21031
Room	21213
Position 12
Flags 1027
EndMobile

#MOBILE
Vnum	21035
Room	21237
Position 12
Flags 1027
EndMobile

#MOBILE
Vnum	21009
Room	21275
Position 12
Flags 67
#OBJECT
Vnum         21025
ExtraFlags   8192
End

#OBJECT
Vnum         21024
ExtraFlags   8192
End

EndMobile

#MOBILE
Vnum	21029
Room	21295
Position 12
Flags 3
#OBJECT
Vnum         10314
ExtraFlags   8192
Values       15 15 0 0 0 0
End

#OBJECT
Vnum         10316
ExtraFlags   8192
Values       0 0 24 0 0 0
End

#OBJECT
Vnum         10317
ExtraFlags   8192
Values       24 0 0 0 0 0
End

EndMobile

#MOBILE
Vnum	21071
Room	21309
Position 12
Flags 65
#OBJECT
Vnum         21056
Level        12
Values       3 3 0 0 0 0
End

#OBJECT
Vnum         21058
Level        11
Values       6 6 0 0 0 0
End

#OBJECT
Vnum         21059
Level        12
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21060
Level        12
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21061
Level        11
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21062
Level        12
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21063
Level        13
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21066
Level        13
Values       3 4 0 0 0 0
End

#OBJECT
Vnum         21067
Level        11
Values       0 0 24 0 0 0
End

#OBJECT
Vnum         21068
Level        12
Values       10 4 15 14 1 0
End

EndMobile

#MOBILE
Vnum	21071
Room	21312
Position 12
Flags 65
#OBJECT
Vnum         21056
Level        15
Values       3 3 0 0 0 0
End

#OBJECT
Vnum         21058
Level        14
Values       6 6 0 0 0 0
End

#OBJECT
Vnum         21059
Level        13
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21060
Level        13
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21061
Level        13
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21062
Level        14
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21063
Level        13
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21067
Level        14
Values       0 0 24 0 0 0
End

#OBJECT
Vnum         21068
Level        14
Values       10 6 17 14 1 0
End

EndMobile

#MOBILE
Vnum	21071
Room	21315
Position 12
Flags 65
#OBJECT
Vnum         21056
Level        14
Values       3 3 0 0 0 0
End

#OBJECT
Vnum         21057
Level        15
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21058
Level        15
Values       6 6 0 0 0 0
End

#OBJECT
Vnum         21059
Level        14
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21060
Level        15
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21061
Level        14
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21062
Level        14
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21063
Level        14
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21064
Level        14
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21067
Level        14
Values       0 0 24 0 0 0
End

#OBJECT
Vnum         21068
Level        15
Values       10 5 17 14 1 0
End

EndMobile

#MOBILE
Vnum	21071
Room	21319
Position 12
Flags 65
#OBJECT
Vnum         21056
Level        12
Values       3 3 0 0 0 0
End

#OBJECT
Vnum         21057
Level        14
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21058
Level        12
Values       6 6 0 0 0 0
End

#OBJECT
Vnum         21059
Level        13
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21060
Level        13
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21061
Level        12
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21062
Level        14
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21063
Level        12
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21067
Level        12
Values       0 0 24 0 0 0
End

#OBJECT
Vnum         21068
Level        13
Values       10 5 14 14 1 0
End

EndMobile

#MOBILE
Vnum	21071
Room	21323
Position 12
Flags 65
#OBJECT
Vnum         21056
Level        12
Values       3 3 0 0 0 0
End

#OBJECT
Vnum         21058
Level        13
Values       6 6 0 0 0 0
End

#OBJECT
Vnum         21059
Level        13
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21060
Level        12
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21061
Level        13
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21062
Level        13
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21063
Level        13
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21066
Level        14
Values       3 4 0 0 0 0
End

#OBJECT
Vnum         21067
Level        13
Values       0 0 24 0 0 0
End

#OBJECT
Vnum         21068
Level        14
Values       10 4 14 14 1 0
End

EndMobile

#MOBILE
Vnum	21071
Room	21326
Position 12
Flags 65
#OBJECT
Vnum         21056
Level        14
Values       3 3 0 0 0 0
End

#OBJECT
Vnum         21058
Level        14
Values       6 6 0 0 0 0
End

#OBJECT
Vnum         21059
Level        13
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21060
Level        14
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21061
Level        12
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21062
Level        14
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21063
Level        13
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21064
Level        13
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21067
Level        12
Values       0 0 24 0 0 0
End

#OBJECT
Vnum         21068
Level        12
Values       10 5 17 14 1 0
End

EndMobile

#MOBILE
Vnum	21071
Room	21329
Position 12
Flags 65
#OBJECT
Vnum         21056
Level        13
Values       3 3 0 0 0 0
End

#OBJECT
Vnum         21057
Level        13
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21058
Level        14
Values       6 6 0 0 0 0
End

#OBJECT
Vnum         21059
Level        13
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21060
Level        14
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21061
Level        13
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21062
Level        13
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21063
Level        13
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21067
Level        13
Values       0 0 24 0 0 0
End

#OBJECT
Vnum         21068
Level        12
Values       10 4 15 14 1 0
End

EndMobile

#MOBILE
Vnum	21071
Room	21332
Position 12
Flags 65
#OBJECT
Vnum         21056
Level        13
Values       3 3 0 0 0 0
End

#OBJECT
Vnum         21058
Level        13
Values       6 6 0 0 0 0
End

#OBJECT
Vnum         21059
Level        13
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21060
Level        13
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21061
Level        13
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21062
Level        12
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21063
Level        12
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         21064
Level        13
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         21067
Level        14
Values       0 0 24 0 0 0
End

#OBJECT
Vnum         21068
Level        14
Values       10 6 15 14 1 0
End

EndMobile

#MOBILE
Vnum	21010
Room	21335
Position 12
Flags 7
#OBJECT
Vnum         21022
ExtraFlags   8192
Values       4 0 0 0 0 0
End

#OBJECT
Vnum         21020
ExtraFlags   8192
Values       10 0 0 0 0 0
End

#OBJECT
Vnum         21019
ExtraFlags   8192
Values       2 2 6 0 0 0
End

EndMobile

#MOBILE
Vnum	21022
Room	21339
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	21044
Room	21001
Position 12
Flags 3
#OBJECT
Vnum         21011
Level        99
Values       12 5 40 0 0 0
End

#OBJECT
Vnum         24516
Level        98
Values       17 17 0 0 0 0
End

EndMobile

#MOBILE
Vnum	21081
Room	21059
Position 12
Flags 67108929
#OBJECT
Vnum         21426
Level        1
Values       100 0 0 0 0 0
End

EndMobile

#MOBILE
Vnum	21081
Room	21048
Position 12
Flags 67108929
#OBJECT
Vnum         21426
Level        1
Values       100 0 0 0 0 0
End

#OBJECT
Vnum         21426
Level        1
Values       100 0 0 0 0 0
End

#OBJECT
Vnum         21426
Level        1
Values       100 0 0 0 0 0
End

#OBJECT
Vnum         21426
Level        1
Values       100 0 0 0 0 0
End

EndMobile

#MOBILE
Vnum	21081
Room	21005
Position 12
Flags 67108929
#OBJECT
Vnum         21426
Level        1
Values       100 0 0 0 0 0
End

#OBJECT
Vnum         21426
Level        1
Values       100 0 0 0 0 0
End

#OBJECT
Vnum         21426
Level        1
Values       100 0 0 0 0 0
End

#OBJECT
Vnum         21426
Level        1
Values       100 0 0 0 0 0
End

#OBJECT
Vnum         21426
Level        1
Values       100 0 0 0 0 0
End

#OBJECT
Vnum         21426
Level        1
Values       100 0 0 0 0 0
End

#OBJECT
Vnum         21426
Level        1
Values       100 0 0 0 0 0
End

EndMobile

#MOBILE
Vnum	1206
Room	21002
Position 12
Flags 67108867
EndMobile

#MOBILE
Vnum	21001
Room	21055
Position 12
Flags 3
#OBJECT
Vnum         21140
ExtraFlags   8256
Level        30
Values       30 138 -1 -1 0 0
Spell 1      'kindred strength'
End

#OBJECT
Vnum         21140
ExtraFlags   8256
Level        30
Values       31 138 -1 -1 0 0
Spell 1      'kindred strength'
End

#OBJECT
Vnum         1204
ExtraFlags   9217
Level        20
Values       19 86 -1 -1 0 0
Spell 1      'elven beauty'
End

#OBJECT
Vnum         35
ExtraFlags   8192
Level        6
Values       1 -1 -1 -1 0 0
End

#OBJECT
Vnum         34
ExtraFlags   8192
Values       1 -1 -1 -1 0 0
End

#OBJECT
Vnum         21049
ExtraFlags   8257
Values       0 0 -1 0 0 0
End

#OBJECT
Vnum         21049
ExtraFlags   8257
Values       0 0 -1 0 0 0
End

#OBJECT
Vnum         21046
ExtraFlags   8257
Values       75 1 0 1 0 0
End

EndMobile

#MOBILE
Vnum	21435
Room	21083
Position 12
Flags 65
#OBJECT
Vnum         21421
Level        33
Values       10 10 0 0 0 0
